3490,0.9311666
3495,0.9191667
3495,0
3501,0.9665
3509,0.9205
3521,0.9571667
3527,0.9273334
3527,0
3544,0.937
3544,0
3544,0
3544,0
3544,0
3547,0.9503334
3554,0.9216667
3554,0
3554,0
3559,0.9263333
3559,0
3559,0
3564,0.9315
3564,0
3579,0.7945
3607,0.8343334
3620,0.8785
3620,0
3620,0
3632,0.9323334
3663,0.674
3663,0
3663,0
3663,0
3663,0
3663,0
3663,0
3663,0
3663,0
3663,0
3663,0
3668,0.9088333
3668,0
3685,0.795
3685,0
3692,0.8608333
3692,0
3698,0.8693333
3698,0
3704,0.8576667
3704,0
3712,0.919
3712,0
3739,0.7196667
3750,0.886
3760,0.8723333
3760,0
3760,0
3765,0.849
3770,0.913
3770,0
3770,0
3787,0.9318333
3787,0
3787,0
3804,0.857
3804,0
3804,0
3804,0
3823,0.656
3823,0
3829,0.9438334
3837,0.9593334
3837,0
3842,0.93
3842,0
3842,0
3847,0.8948333
3847,0
3847,0
3847,0
3847,0
3851,0.922
3851,0
3851,0
3869,0.8655
3873,0.9313334
3873,0
3873,0
3873,0
3904,0.8503333
3938,0.7878333
3950,0.8911667
3955,0.93
3955,0
3968,0.907
3968,0
3968,0
3982,0.8633333
3989,0.9158334
3989,0
3989,0
3993,0.8798333
3993,0
3999,0.876
3999,0
4008,0.8245
4008,0
4008,0
4008,0
4008,0
4008,0
4024,0.863
4024,0
4024,0
4024,0
4041,0.877
4041,0
4056,0.8598334
4060,0.911
4067,0.9086667
4077,0.7986667
4077,0
4077,0
4077,0
4086,0.927
4086,0
4089,0.9336666
4103,0.8116667
4103,0
4107,0.9611667
4116,0.8903334
4116,0
4116,0
4116,0
4120,0.9191667
4125,0.8603333
4133,0.8458334
4140,0.9458333
4140,0
4156,0.8188334
4169,0.806
4179,0.8796667
4179,0
4191,0.9596667
4191,0
4197,0.8595
4197,0
4197,0
4206,0.8946667
4211,0.8718333
4248,0.7155
4248,0
4248,0
4253,0.8823333
4284,0.7115
4284,0
4284,0
4290,0.9213333
4310,0.7618333
4323,0.8906667
4323,0
4323,0
4341,0.857
4348,0.9088333
4352,0.9071667
4352,0
4352,0
4363,0.8425
4363,0
4368,0.8955
4368,0
4368,0
4386,0.9323334
4386,0
4386,0
4386,0
4386,0
4408,0.7848333
4412,0.9413334
4412,0
4412,0
4412,0
4441,0.8646666
4441,0
4441,0
4441,0
4456,0.8163334
4460,0.9541667
4460,0
4460,0
4463,0.961
4470,0.85
4474,0.8551667
4474,0
4477,0.9448333
4477,0
4477,0
4487,0.9198334
4491,0.9205
4491,0
4491,0
4491,0
4525,0.754
4525,0
4525,0
4525,0
4555,0.7175
4555,0
4561,0.934
4566,0.8998333
4566,0
4566,0
4566,0
4566,0
4566,0
4566,0
4566,0
4566,0
4566,0
4566,0
4566,0
4566,0
4594,0.7065
4594,0
4594,0
4614,0.8143333
4614,0
4614,0
4614,0
4625,0.9083334
4625,0
4625,0
4641,0.816
4646,0.8783333
4646,0
4646,0
4646,0
4650,0.9091667
4658,0.9043334
4663,0.825
4671,0.7915
4675,0.9236667
4681,0.9145
4681,0
4681,0
4681,0
4700,0.8326667
4728,0.7588333
4731,0.9401667
4739,0.882
4739,0
4763,0.8446667
4767,0.947
4767,0
4799,0.8216667
4826,0.9268333
4840,0.9563333
4840,0
4840,0
4844,0.9153333
4844,0
4844,0
4861,0.9021667
4861,0
4861,0
4865,0.902
4865,0
4878,0.851
4883,0.8115
4887,0.9533333
4887,0
4892,0.8803333
4898,0.9001667
4898,0
4898,0
4898,0
4898,0
4903,0.8491667
4903,0
4903,0
4917,0.8408333
4923,0.9236667
4932,0.8533334
4932,0
4937,0.9281667
4947,0.8173333
4947,0
4961,0.9138333
4961,0
4991,0.5733333
4991,0
4991,0
4991,0
4997,0.9413334
5000,0.9613333
5006,0.898
5013,0.9438334
5013,0
5013,0
5013,0
5046,0.8431666
5050,0.8826666
5054,0.9488333
5059,0.9406667
5059,0
5059,0
5081,0.8205
5081,0
5081,0
5081,0
5108,0.8301666
5108,0
5108,0
5114,0.8935
5114,0
5127,0.832
5127,0
5127,0
5127,0
5136,0.8561667
5141,0.8528333
5141,0
5141,0
5141,0
5141,0
5141,0
5152,0.8603333
5175,0.897
5179,0.9288333
5183,0.9515
5191,0.9146667
5195,0.9395
5195,0
5199,0.9018334
5199,0
5199,0
5211,0.7931666
5246,0.789
5251,0.9488333
5251,0
5251,0
5255,0.9301667
5255,0
5259,0.9105
5271,0.8805
5289,0.7968333
5311,0.9385
5315,0.975
5315,0
5315,0
5347,0.7341667
5358,0.88
5363,0.9263333
5367,0.9375
5367,0
5367,0
5367,0
5373,0.9588333
5381,0.9396667
5381,0
5391,0.9065
5400,0.9396667
5404,0.9045
5429,0.9291667
5458,0.7378333
5458,0
5458,0
5502,0.8706667
5502,0
5506,0.8743333
5506,0
5509,0.8988333
5521,0.8943334
5526,0.9168333
5532,0.9033333
5537,0.9246666
5563,0.67
5567,0.9278333
5567,0
5573,0.8993334
5573,0
5585,0.927
5585,0
5590,0.9106666
5590,0
5590,0
5595,0.958
5599,0.9443333
5603,0.9481667
5608,0.9143333
5608,0
5613,0.9018334
5613,0
5628,0.8653333
5631,0.9585
5653,0.894
5675,0.7728333
5675,0
5694,0.9461667
5707,0.8763334
5707,0
5707,0
5712,0.8981667
5730,0.7853333
5737,0.9146667
5743,0.9376667
5747,0.9293333
5747,0
5747,0
5753,0.8265
5753,0
5753,0
5758,0.9358333
5762,0.878
5762,0
5762,0
5767,0.9458333
5779,0.853
5802,0.8913333
5823,0.867
5837,0.9291667
5837,0
5846,0.9236667
5846,0
5852,0.9135
5852,0
5852,0
5857,0.878
5861,0.9506667
5865,0.956
5878,0.8818333
5878,0
5891,0.9513333
5891,0
5895,0.8945
5900,0.947
5900,0
5904,0.9583333
5909,0.9421667
5909,0
5913,0.915
5917,0.9331667
5922,0.9141667
5926,0.9345
5926,0
5926,0
5945,0.9561667
5974,0.7765
5994,0.6403334
6004,0.8593333
6004,0
6024,0.8703333
6030,0.8423333
6030,0
6030,0
6034,0.9696667
6045,0.8253334
6045,0
6061,0.9001667
6065,0.8876666
6075,0.8793333
6080,0.9113333
6099,0.9008333
6099,0
6104,0.9276667
6104,0
6108,0.9338334
6108,0
6122,0.949
6125,0.9223334
6125,0
6129,0.9265
6134,0.8868333
6157,0.9458333
6160,0.963
6164,0.928
6164,0
6168,0.9693334
6168,0
6168,0
6172,0.9121667
6177,0.9086667
6177,0
6181,0.888
6184,0.8936667
6184,0
6184,0
6184,0
6184,0
6266,0.8441667
6266,0
6270,0.9523333
6270,0
6338,0.9056666
6342,0.9665
6342,0
6342,0
6370,0.7521667
6370,0
6374,0.9251667
6374,0
6374,0
6374,0
6374,0
6377,0.9501666
6382,0.926
6395,0.9293333
6395,0
6402,0.929
6406,0.9465
6410,0.9665
6410,0
6410,0
6417,0.9263333
6417,0
6417,0
6417,0
6417,0
6420,0.9556667
6420,0
6420,0
6420,0
6420,0
6424,0.9558333
6427,0.9706666
6441,0.8588333
6446,0.921
6451,0.9331667
6451,0
6463,0.916
6463,0
6468,0.9335
6468,0
6468,0
6468,0
6473,0.9083334
6477,0.943
6477,0
6477,0
6493,0.9388334
6493,0
6497,0.9173333
6538,0.8195
6543,0.9371667
6543,0
6543,0
6546,0.928
6546,0
6549,0.931
6553,0.957
6572,0.9018334
6602,0.8766667
6606,0.933
6606,0
6611,0.8916667
6611,0
6611,0
6611,0
6611,0
6611,0
6611,0
6688,0.8701667
6688,0
6692,0.9035
6692,0
6696,0.917
6720,0.921
6740,0.8798333
6740,0
6740,0
6740,0
6740,0
6751,0.94
6773,0.9321667
6773,0
6773,0
6773,0
6773,0
6777,0.915
6781,0.943
6806,0.9021667
6806,0
6806,0
6817,0.862
6817,0
6830,0.9446667
6833,0.9501666
6837,0.8901666
6846,0.6843333
6850,0.93
6850,0
6850,0
6850,0
6850,0
6850,0
6850,0
6855,0.911
6861,0.9126667
6861,0
6897,0.8733333
6901,0.949
6901,0
6901,0
6901,0
6901,0
6901,0
6907,0.9625
6907,0
6907,0
6910,0.9598333
6910,0
6910,0
6913,0.9515
6971,0.8191667
6971,0
7031,0.7991667
7031,0
7035,0.9368333
7064,0.8695
7064,0
7068,0.9633333
7071,0.9546667
7076,0.9
7080,0.9441667
7080,0
7084,0.9216667
7084,0
7088,0.921
7117,0.9583333
7117,0
7121,0.9373333
7168,0.84
7168,0
7194,0.9098333
7198,0.9408333
7198,0
7202,0.964
7202,0
7206,0.9243333
7206,0
7228,0.8801666
7228,0
7228,0
7228,0
7228,0
7228,0
7273,0.94
7273,0
7273,0
7273,0
7273,0
7273,0
7277,0.9298334
7277,0
7277,0
7277,0
7322,0.8978333
7325,0.9335
7325,0
7325,0
7325,0
7328,0.959
7328,0
7369,0.9008333
7373,0.9358333
7377,0.9611667
7477,0.8268333
7477,0
7496,0.9265
7496,0
7500,0.943
7508,0.8936667
7520,0.8555
7520,0
7577,0.872
7581,0.9263333
7592,0.9436666
7596,0.9288333
7600,0.9391667
7616,0.8706667
7616,0
7621,0.9128333
7648,0.9298334
7648,0
7653,0.8536667
7669,0.9056666
7669,0
7674,0.924
7674,0
7678,0.9568334
7685,0.8845
7690,0.924
7726,0.8338333
7739,0.8528333
7768,0.9456667
7772,0.9381667
7776,0.9383333
7783,0.9365
7783,0
7783,0
7783,0
7786,0.952
7790,0.9403333
7790,0
7792,0.9688333
7792,0
7795,0.968
7807,0.8913333
7811,0.9166667
7816,0.8641667
7820,0.9016666
7820,0
7820,0
7820,0
7820,0
7844,0.8393334
7844,0
7844,0
7848,0.954
7848,0
7848,0
7853,0.895
7853,0
7857,0.9486667
7884,0.877
7884,0
7884,0
7888,0.9568334
7888,0
7888,0
7888,0
7892,0.9283333
7892,0
7896,0.9298334
8053,0.777
8076,0.8651667
8139,0.9101667
8139,0
8139,0
8209,0.7978333
8209,0
8272,0.9245
8272,0
8276,0.9431667
8333,0.694
8416,0.861
8416,0
8420,0.899
8420,0
8458,0.806
8488,0.8005
8488,0
8488,0
8509,0.8936667
8587,0.8673334
8599,0.9456667
8599,0
8611,0.9288333
8639,0.6961667
8645,0.8753333
8650,0.892
8650,0
8660,0.8615
8660,0
8660,0
8664,0.9373333
8790,0.8985
8790,0
8976,0.757
8976,0
9034,0.737
9034,0
9038,0.9168333
9058,0.8443334
9058,0
9058,0
9058,0
9058,0
9063,0.9226667
9094,0.8995
9094,0
9094,0
9098,0.9188333
9150,0.79
9161,0.9231667
9161,0
9224,0.9205
9224,0
9228,0.9241667
9260,0.8541667
9263,0.9488333
9291,0.7648333
9291,0
9291,0
9291,0
9293,0.9693334
9303,0.9005
9303,0
9306,0.9508333
9310,0.9596667
9352,0.9153333
9352,0
9352,0
9355,0.935
9355,0
9369,0.8753333
9379,0.8515
9379,0
9399,0.902
9403,0.9096667
9403,0
9430,0.8645
9434,0.9258333
9434,0
9434,0
9438,0.9626667
9441,0.9511667
9445,0.9321667
9449,0.936
9449,0
9452,0.924
9452,0
9452,0
9452,0
9452,0
9494,0.8828334
9498,0.9421667
9502,0.8703333
9502,0
9506,0.951
9510,0.945
9514,0.9735
9514,0
9610,0.8668333
9613,0.9196666
9613,0
9676,0.9328333
9676,0
9686,0.8785
9686,0
9686,0
9691,0.9291667
9691,0
9711,0.8406667
9716,0.8705
9716,0
9726,0.9101667
9726,0
9726,0
9726,0
9730,0.9358333
9734,0.9243333
9734,0
9784,0.8945
9789,0.9233333
9789,0
9793,0.906
9793,0
9814,0.877
9818,0.9306667
9822,0.9741667
9888,0.7461666
9888,0
9888,0
9892,0.9656667
9895,0.9551666
9900,0.8935
9984,0.945
10019,0.9148333
10019,0
10019,0
10023,0.944
10023,0
10110,0.777
10117,0.9248334
10117,0
10117,0
10121,0.9326667
10121,0
10125,0.928
10130,0.9056666
10134,0.9165
10138,0.9546667
10138,0
10142,0.9411666
10146,0.9111667
10146,0
10205,0.8406667
10205,0
10210,0.9303333
10249,0.8758333
10249,0
10252,0.9635
10252,0
10252,0
10252,0
10255,0.9038333
10275,0.7981667
10275,0
10315,0.86
10315,0
10319,0.9515
10319,0
10319,0
10319,0
10319,0
10343,0.8121667
10347,0.8883333
10347,0
10347,0
10359,0.976
10363,0.9458333
10371,0.9225
10375,0.954
10378,0.9073333
10378,0
10382,0.959
10386,0.9131666
10432,0.9618334
10435,0.956
10439,0.9263333
10445,0.8933333
10449,0.9598333
10452,0.922
10452,0
10452,0
10452,0
10461,0.9173333
10461,0
10461,0
10466,0.9221666
10466,0
10466,0
10466,0
10470,0.9208333
10474,0.9556667
10474,0
10474,0
10474,0
10480,0.8953333
10480,0
10483,0.9535
10483,0
10483,0
10483,0
10483,0
10488,0.9226667
10537,0.9131666
10537,0
10572,0.9086667
10572,0
10572,0
10577,0.9108334
10581,0.9378333
10581,0
10584,0.9365
10584,0
10589,0.8718333
10617,0.9465
10617,0
10617,0
10617,0
10622,0.9286667
10625,0.957
10625,0
10753,0.641
10753,0
10757,0.9321667
10785,0.8153333
10785,0
10789,0.9578333
10789,0
10793,0.9198334
10793,0
10797,0.9423333
10800,0.8916667
10871,0.811
10876,0.9501666
10927,0.8915
10931,0.9533333
10931,0
10935,0.9511667
11193,0.7233334
11352,0.7668333
11428,0.766
11428,0
11428,0
11477,0.8238333
11477,0
11518,0.7998334
11518,0
11522,0.9528334
11526,0.8893333
11526,0
11531,0.876
11531,0
11535,0.9603333
11539,0.8906667
11617,0.9145
11659,0.8661667
11663,0.94
11667,0.9295
11667,0
11667,0
11671,0.932
11691,0.8845
11758,0.8635
11758,0
11758,0
11762,0.9376667
11765,0.9205
11765,0
11769,0.9071667
11775,0.91
11789,0.943
11789,0
11812,0.9223334
11812,0
11818,0.7736667
11820,0.9593334
11824,0.935
11824,0
11828,0.869
11888,0.846
11896,0.8888333
11908,0.9418333
11908,0
11914,0.8753333
11918,0.9461667
11922,0.9561667
11922,0
11925,0.884
11929,0.9011667
11929,0
11959,0.9405
11969,0.9471667
11973,0.9428333
11976,0.9243333
11997,0.9436666
12001,0.8861667
12016,0.8343334
12032,0.919
12046,0.8538333
12066,0.8941666
12072,0.8858333
12095,0.8861667
12095,0
12095,0
12099,0.945
12105,0.8595
12105,0
12110,0.9133334
12110,0
12110,0
12120,0.9156666
12124,0.913
12155,0.8798333
12161,0.8738334
12189,0.903
12189,0
12194,0.8591667
12194,0
12194,0
12194,0
12197,0.9518333
12200,0.9653333
12200,0
12204,0.9065
12204,0
12244,0.9096667
12248,0.9288333
12295,0.8893333
12307,0.8906667
12307,0
12307,0
12307,0
12307,0
12307,0
12404,0.9035
12404,0
12407,0.8978333
12414,0.9541667
12414,0
12414,0
12414,0
12414,0
12414,0
12414,0
12418,0.9591666
12423,0.9426666
12423,0
12428,0.8836667
12470,0.8948333
12470,0
12470,0
12474,0.8865
12478,0.938
12481,0.9568334
12485,0.9536667
12489,0.9475
12489,0
12489,0
12549,0.8821667
12549,0
12552,0.9328333
